0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-82.70463970106907,113.18677153643492,-85.75382304967617,-365.8774892251494,114.72588910991877,158.64316670298956,41.83126780392288,-22.384251340479967,-31.20263507945642,-55.71380400882342,-1.2769044613622307,-116.68016094619705,3.3390740200137747,-19.647585661477034,355.90211678563145,7.611199674198758
-83.2846479123852,113.11762427984311,-86.02326183424007,-365.970087633661,114.68751409129115,158.8338545914097,42.12299379584288,-22.578911604656007,-31.297574467940997,-55.66050910230773,-1.2478843607680867,-116.6001404403247,3.339975664266971,-19.31316750033291,356.267044817846,7.608812111930714
-83.26425772536483,113.05223028524793,-86.01311304004479,-365.97737337256575,114.73397468451077,158.9005183358285,42.104226791451346,-22.597229949204696,-31.36929473715409,-55.62817007786058,-1.230007510840197,-116.53707658049939,3.3406697489338977,-19.25886031323876,356.14046410113224,7.607529270103803
-83.33126150897493,113.02145752614635,-86.07124207593192,-366.028439337553,114.75773333049403,158.97141074501974,42.13182314102687,-22.60736357691332,-31.413404279998655,-55.61293743907187,-1.2191097961395114,-116.52438997974554,3.3409352523863,-19.21731684881102,356.2006758744303,7.606943684745302
-83.31211735982362,113.00603661722114,-86.08213120015691,-366.051972891987,114.78650541499537,159.01964570100375,42.120796183445954,-22.625021614966776,-31.453041204425887,-55.60331016349318,-1.2096761764947692,-116.4908056678372,3.341203312676165,-19.203706504211155,356.1580659940574,7.606520852820395
-83.31301947976063,113.00625065952367,-86.08359727101825,-366.0529430234176,114.7870731743249,159.021308789032,42.12114270069522,-22.62642355282757,-31.45406857918527,-55.60321640108425,-1.2094317475292116,-116.48984234628195,3.3412090662037324,-19.202840968692286,356.1589085310795,7.6065123143600974
-83.30638309138202,113.02930929629164,-86.10384188916372,-366.0537359508123,114.79860779568438,159.0503474713477,42.116925303814995,-22.69060174310646,-31.476758107652586,-55.60497311887183,-1.204097752406403,-116.44229589525644,3.3414177143547255,-19.180994602102455,356.1285602958728,7.6063318551029475
-83.29306488626176,113.11363117057655,-86.13200415032657,-366.0270408368365,114.8078142057403,159.08340080350877,42.109481541743406,-22.873587305888968,-31.506652664737764,-55.61865353832661,-1.1971436243228244,-116.32601608281904,3.3417738878843055,-19.122294364526894,356.0433149613871,7.606147052733501
-83.4517690846016,113.28423041878291,-86.24387036651225,-365.97890481436946,114.78456636418657,159.15191096492958,42.19363729162147,-23.28555908076066,-31.55075262771085,-55.642303906780235,-1.1850705679554205,-116.10141896322774,3.3424368559456434,-18.92013824375754,356.00891857487045,7.605573179378321
-83.63426507950817,113.36661900352847,-86.33549435043055,-366.0055525295952,114.765233730741,159.2158555620329,42.297539390204115,-23.52130489161606,-31.57150995542362,-55.64909562811052,-1.1799639018911743,-115.98871713329447,3.3429247187792437,-18.770547141816856,356.0769691240419,7.604959796619721
-83.70103376962761,113.35528796672703,-86.36726274550239,-366.04155542905556,114.7617804761773,159.23749656218834,42.33461984000415,-23.518005996500168,-31.571840727194267,-55.64458506805227,-1.1802160467822733,-116.00146189112613,3.343012529329842,-18.74960237817668,356.15253757706097,7.604786561180454
-83.70113525506194,113.35489298833805,-86.36697206449044,-366.0422700640824,114.76179782371558,159.237468921428,42.33486366493994,-23.517217726069052,-31.5715577793662,-55.64450656869293,-1.1803139303709924,-116.0019657283418,3.3430151813681626,-18.74987100421194,356.1529518722581,7.604784826653292
-83.68457579990282,113.38497610495105,-86.33482494296933,-366.04524275728824,114.75541375346947,159.21827944292178,42.33839427735443,-23.559611692899804,-31.551126648923752,-55.652374807298486,-1.1867562986727416,-115.982179200851,3.3432075330120488,-18.74431672792051,356.1104342356438,7.604825732772034
-83.85538015624917,113.53689381305792,-86.37020125428785,-366.0382946008718,114.7051683277044,159.21541466104347,42.44917346645763,-23.86649972173786,-31.521053085949003,-55.68171814412102,-1.1946366752103053,-115.8560278916018,3.343699300486117,-18.586760677743428,356.13181390209724,7.604709479611315
-83.98531056891363,113.52067416931337,-86.4038506175131,-366.1017484099985,114.68636764812642,159.23274815284785,42.529115596886676,-23.859240935426403,-31.502280722753042,-55.67593655550809,-1.199914303691794,-115.8875256580534,3.3438765815730966,-18.54637197264316,356.26183878470283,7.604462692217476
-83.9915153519375,113.51279485875507,-86.40000910748533,-366.11137558561364,114.68510890899303,159.23144197501108,42.535121909247806,-23.84476554551576,-31.49761891921262,-55.67429613277371,-1.2013038184954736,-115.89735616336124,3.3439004280251647,-18.549160789641007,356.27157518166104,7.604437214120642
-83.9802539255423,113.53537685640498,-86.41486385329009,-366.0848541583675,114.68825901259643,159.23757607950225,42.52106992965615,-23.88922548088368,-31.51209881790672,-55.6786259152556,-1.1969790178918929,-115.86808445826931,3.34383556773588,-18.537536077240095,356.24870538473806,7.6044884040887855
-83.95492385954873,113.5555178092938,-86.42341283096194,-366.0560662748011,114.69373473808604,159.24170106029825,42.49963834439714,-23.92717215802331,-31.527066876755786,-55.682607255649046,-1.192616705311613,-115.8394239541114,3.3437613605880157,-18.53247611544404,356.2134582356913,7.604547309970513
-83.90979214113837,113.60808804029803,-86.44957417538187,-365.991151109269,114.70454121406503,159.25480722190386,42.45749590680644,-24.030586907334133,-31.56238618822659,-55.692494141958804,-1.1823290446227086,-115.76662821302223,3.3436095902994727,-18.51065397007095,356.1386523004839,7.604650969221612
-83.86668678152141,113.6579107056781,-86.48865636268582,-365.9253011306033,114.71934953557832,159.27734889873008,42.41213799854402,-24.134656167308986,-31.60631073063906,-55.70096345285711,-1.169724970456219,-115.69118946307084,3.3434205250473004,-18.487259670396522,356.07168526162513,7.604721071711436
-83.73128405126693,113.77554242327571,-86.54485971400449,-365.7709399778786,114.75354496393855,159.31194764102725,42.29577750133299,-24.368974872091226,-31.695777868641986,-55.722252677035215,-1.144333576903271,-115.51626503886938,3.3430441015238705,-18.447255349194773,355.8722407503036,7.604916987567946
-83.62589162625115,113.88857268114415,-86.61964216018042,-365.6312009634832,114.78709859261521,159.35719581793887,42.193776464810774,-24.60141910361167,-31.786719426249462,-55.74175617674908,-1.1187241734164992,-115.34797775860223,3.3426749123225434,-18.398603229049854,355.711884462383,7.605054077518511
-83.5775977191355,113.91607100903653,-86.53279179926233,-365.62444359025835,114.76959446639914,159.30275165320893,42.19383716429657,-24.61915598001781,-31.742887544015744,-55.75195533946713,-1.1307742745375031,-115.34219937637444,3.3428844288940214,-18.410981684048565,355.6174546031447,7.605231500693898
-83.58439809331632,113.91448379343746,-86.5342702790125,-365.62805280473015,114.76847359164904,159.30339261187476,42.19811549623087,-24.617005114549922,-31.74162598485633,-55.75156052638751,-1.1311065969073895,-115.34494228898556,3.3428927034668603,-18.409545452998945,355.6249867703479,7.605221248859853
-83.5472553060263,113.99746274438657,-86.56858925990623,-365.55116148812556,114.77701724762275,159.31640656656904,42.15794003341595,-24.774679174801815,-31.778580030412883,-55.76814271113488,-1.120423121159943,-115.24612692779732,3.342742670919548,-18.368570857328066,355.5413359424555,7.605395538621173
-83.5781231701037,114.04963910188897,-86.62621934896765,-365.5126951857138,114.77850068606294,159.34273691417332,42.15697478121756,-24.888624829132063,-31.809460612344168,-55.77690479260471,-1.1112483187982933,-115.18369286082034,3.3426400630524604,-18.319559912003005,355.5451561288622,7.605423179573651
-83.60213142620621,114.02970140851846,-86.61241988907729,-365.5410826229019,114.77137779670655,159.33585960393336,42.17962907864745,-24.850873479324896,-31.792158556877144,-55.772994672953345,-1.116163538214851,-115.21222807101095,3.342728944245019,-18.324430192976237,355.57463561682124,7.605356201405441
-83.61372220766309,114.00775748430219,-86.59636443182333,-365.5660086938985,114.76714762445273,159.32885926766414,42.1943689984123,-24.80828231183816,-31.777277761049138,-55.76871895673298,-1.1204898112570933,-115.24038736665646,3.3428007864690303,-18.334837225457566,355.59486864681685,7.605296806218334
-83.59944731464084,114.03053818121201,-86.60610829500521,-365.54158869520944,114.77003714586083,159.3321509302077,42.18026237218197,-24.85059853668797,-31.78876438700846,-55.77340781876989,-1.1171082898467006,-115.21271232275902,3.3427477482975942,-18.325421815673298,355.56892749931757,7.605359998763939
-83.48397221596828,114.00113830641759,-86.44654324514825,-365.5664941753039,114.76016745190176,159.25319728820463,42.16195195485621,-24.758317180488515,-31.72086420909501,-55.77156887159034,-1.1371607319988015,-115.254439909932,3.343098892971369,-18.39112107827572,355.4217002807445,7.605340241316853
-83.3793524807391,114.20380994140982,-86.27604008111253,-365.45693432838925,114.71496183821151,159.1503646040873,42.15464635578061,-25.129279852951925,-31.657656985395054,-55.81354035637055,-1.1547722880059177,-115.04486330137154,3.343926187045613,-18.283287802184542,355.0419741641941,7.605174363788319
-83.78146186822855,114.12071905645304,-86.42327433469056,-365.6391110269891,114.67635023601154,159.24593834501871,42.38027267319813,-25.108150939809835,-31.6421971459177,-55.77962505377653,-1.1595872377100662,-115.12336316878527,3.3446285830433693,-18.136887082328734,355.4427960358032,7.6037516664166445
-83.80350872797518,114.08067128240945,-86.42409612054547,-365.67710305019705,114.67840811055736,159.25293488174185,42.39600155110695,-25.039810688520706,-31.635627128611667,-55.77044756303447,-1.161883568552664,-115.1649520854813,3.344670703155188,-18.15178950165673,355.4938117546552,7.603615445620817
-83.55620631321102,113.92904222468024,-86.19936868569597,-365.76379079868946,114.7099608069665,159.17113249444242,42.312859421527534,-24.701219942634555,-31.5652913240909,-55.74442101501153,-1.1853282574464115,-115.31330109735329,3.3449384724322577,-18.343471035089223,355.32301912328654,7.603501783126519
-83.54536737990853,113.95227733704918,-86.07335326808935,-365.8417249049407,114.69071643226714,159.12145996533576,42.36359263272358,-24.734758900939394,-31.488867974445963,-55.749806035180725,-1.2096451705299303,-115.30681356179619,3.345605126211866,-18.333592145465694,355.2320476597816,7.603210283694734
-84.10816767067726,113.93378239183711,-86.25423155526101,-366.0739088309664,114.61514022538815,159.22058638316608,42.69871390727808,-24.828583378819264,-31.43936382794176,-55.731475960593144,-1.223724756693286,-115.36158905499329,3.346400637528589,-18.110614118238715,355.74295002096505,7.6020106512383805
-84.22406521975785,113.76151180337696,-86.14992048890808,-366.3037739653381,114.59391380869965,159.19290714471674,42.82746261582842,-24.51493486702772,-31.332131588819617,-55.69473009214114,-1.256855925921922,-115.57092922283344,3.347039732705853,-18.17581169142192,355.9292250306179,7.601337027783812
-84.34570964055239,113.65318275865957,-86.02940348509703,-366.50184069763424,114.55648952083075,159.14443903410702,42.96631149131884,-24.31239972032017,-31.21206284869263,-55.67255454203226,-1.293039967455218,-115.72579830175766,3.347789637924348,-18.20292286841253,356.059703354548,7.60078158988257
-84.48531491544186,113.6389075766899,-85.88743632464359,-366.6519724493889,114.49546101976287,159.07338492390107,43.125874236037156,-24.291074312177855,-31.079870507615738,-55.669346760874056,-1.3317229151948449,-115.78749527957004,3.3487185053077195,-18.158689723099037,356.09697848962725,7.600245435039884
-85.01750429044294,113.35083063691098,-86.00560534520663,-367.0553333281321,114.44361008846461,159.15635967264805,43.460268031059954,-23.837190129597964,-30.979711805815537,-55.60095768989004,-1.3614591810264423,-116.15077001079916,3.3493146830308294,-18.139693563034506,356.82697856279793,7.599018335943707
-85.14013874063086,113.09854331448625,-85.93761014031391,-367.29797131658466,114.43082061532971,159.13469570301015,43.57333691685443,-23.354216513016013,-30.880571624449537,-55.55093797489258,-1.3913449347682194,-116.45649685708035,3.349666484740889,-18.267847692420478,357.1300005877415,7.598579049194804
-85.02583644649442,112.89811998670665,-85.66556318540421,-367.48003235308045,114.40973740859839,158.9793402557498,43.59352750275323,-22.858310669981975,-30.702626234419167,-55.52562821859797,-1.444067762410822,-116.75606434845399,3.3503017585720536,-18.49052748106272,357.15765944945804,7.598854913397687
-85.24829360275933,112.83648045549813,-85.6764079131761,-367.6264494160861,114.36350433275675,158.95472764185897,43.7398025955797,-22.71730178905675,-30.613675155882873,-55.51822637967504,-1.4689570700604895,-116.90946699333935,3.3507889708019736,-18.481364731454143,357.45475897829414,7.5988514302843395
-85.32472382251586,112.76823259841507,-85.64043906213408,-367.7085375100816,114.34162920483675,158.92157301516013,43.80197051681622,-22.566359878935547,-30.5550678325912,-55.50823685629767,-1.485228419001476,-117.02516884623608,3.351044915964783,-18.513458820259093,357.5825530475178,7.598876727063702
-85.36043954453896,112.69835598457163,-85.5833277918488,-367.7741327627318,114.32407641091456,158.87998609917275,43.84320416381142,-22.408499467932305,-30.49954801175722,-55.498295364428195,-1.5004720734266435,-117.13471786704395,3.351259280887411,-18.55896912294059,357.66115275630756,7.598944195600866
-85.31531437864759,112.73657755962033,-85.59568912402321,-367.7352702381085,114.33452727378966,158.89203343929285,43.81007151683149,-22.48573534449312,-30.523350659563146,-55.50478578668931,-1.494203902811936,-117.07707580599082,3.35115407123689,-18.54654611931963,357.5932775267081,7.598955056724494
-85.26241516611306,112.84603112700965,-85.6522878382214,-367.65351145996175,114.35118996572066,158.928188684877,43.7583893653622,-22.70607595081404,-30.57628531252047,-55.524095170775865,-1.4802407767582688,-116.9349882619477,3.35095533299621,-18.489915854367055,357.48478355221357,7.598984249698437
-85.2351746435703,112.90982256794281,-85.69484607009883,-367.6086431557447,114.36288569489597,158.95463342595414,43.72757482824737,-22.83726712890405,-30.609352115884636,-55.53479525455591,-1.4718644015154003,-116.85094643922275,3.3508187374996963,-18.455337896194504,357.43219273231284,7.598969304704291
