index,date_time,wind_speed,wind_speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2222,2023-09-12 22:38:35.109133,1.21,1.2,24.0,-5.0,-0.48,-1.1,-0.1
2223,2023-09-12 22:38:35.134184,1.67,1.66,24.0,-3.0,-0.67,-1.52,-0.08
2224,2023-09-12 22:38:35.159104,1.76,1.76,20.0,-2.0,-0.59,-1.65,-0.06
2225,2023-09-12 22:38:35.184094,1.49,1.49,20.0,-2.0,-0.51,-1.39,-0.06
2226,2023-09-12 22:38:35.209119,1.77,1.77,20.0,-2.0,-0.61,-1.67,-0.06
2227,2023-09-12 22:38:35.234096,1.75,1.74,23.0,-7.0,-0.69,-1.6,-0.23
2228,2023-09-12 22:38:35.259166,1.26,1.25,33.0,-10.0,-0.68,-1.04,-0.22
2229,2023-09-12 22:38:35.284123,1.3,1.3,29.0,0.0,-0.64,-1.13,0.0
2230,2023-09-12 22:38:35.309180,1.27,1.27,26.0,-4.0,-0.56,-1.14,-0.1
2231,2023-09-12 22:38:35.334122,1.8,1.79,26.0,-3.0,-0.79,-1.61,-0.09
2232,2023-09-12 22:38:35.359114,1.41,1.41,24.0,-4.0,-0.57,-1.28,-0.11
2233,2023-09-12 22:38:35.384124,0.99,0.99,28.0,0.0,-0.46,-0.87,0.0
2234,2023-09-12 22:38:35.409110,1.21,1.2,31.0,-8.0,-0.61,-1.03,-0.18
2235,2023-09-12 22:38:35.434160,1.17,1.17,24.0,0.0,-0.48,-1.07,0.0
2236,2023-09-12 22:38:35.459135,1.48,1.48,29.0,3.0,-0.72,-1.29,0.08
2237,2023-09-12 22:38:35.484101,1.29,1.29,25.0,0.0,-0.53,-1.17,0.0
2238,2023-09-12 22:38:35.509122,1.44,1.44,36.0,0.0,-0.85,-1.16,0.0
2239,2023-09-12 22:38:35.534122,1.22,1.22,35.0,0.0,-0.7,-1.01,0.0
2240,2023-09-12 22:38:35.559147,1.13,1.13,40.0,5.0,-0.73,-0.86,0.09
2241,2023-09-12 22:38:35.584138,1.99,1.99,34.0,2.0,-1.11,-1.65,0.07
2242,2023-09-12 22:38:35.609113,1.44,1.44,35.0,-2.0,-0.82,-1.18,-0.05
2243,2023-09-12 22:38:35.634134,1.1,1.1,22.0,0.0,-0.41,-1.02,0.0
2244,2023-09-12 22:38:35.659103,1.31,1.31,20.0,0.0,-0.45,-1.23,0.0
2245,2023-09-12 22:38:35.684097,1.35,1.35,12.0,0.0,-0.28,-1.32,0.0
2246,2023-09-12 22:38:35.709101,1.26,1.26,13.0,0.0,-0.28,-1.23,0.0
2247,2023-09-12 22:38:35.734074,1.37,1.37,16.0,0.0,-0.38,-1.32,0.0
2248,2023-09-12 22:38:35.759110,1.15,1.15,11.0,0.0,-0.21,-1.13,0.0
2249,2023-09-12 22:38:35.784097,1.28,1.28,20.0,2.0,-0.43,-1.21,0.04
2250,2023-09-12 22:38:35.809100,0.96,0.96,21.0,0.0,-0.34,-0.9,0.0
2251,2023-09-12 22:38:35.834145,1.38,1.36,26.0,-8.0,-0.61,-1.22,-0.2
2252,2023-09-12 22:38:35.859117,1.01,1.01,20.0,0.0,-0.35,-0.95,0.0
2253,2023-09-12 22:38:35.884142,1.19,1.19,12.0,0.0,-0.25,-1.16,0.0
2254,2023-09-12 22:38:35.909123,1.34,1.33,31.0,-8.0,-0.68,-1.14,-0.19
2255,2023-09-12 22:38:35.934105,1.86,1.84,35.0,-8.0,-1.05,-1.51,-0.26
2256,2023-09-12 22:38:35.959125,1.48,1.44,28.0,-13.0,-0.69,-1.27,-0.34
2257,2023-09-12 22:38:35.984107,1.41,1.41,5.0,0.0,-0.12,-1.4,0.0
2258,2023-09-12 22:38:36.009091,1.64,1.63,19.0,7.0,-0.53,-1.54,0.19
2259,2023-09-12 22:38:36.034155,1.15,1.14,4.0,9.0,-0.07,-1.13,0.19
2260,2023-09-12 22:38:36.059080,1.26,1.26,18.0,0.0,-0.39,-1.19,0.0
2261,2023-09-12 22:38:36.084141,1.09,1.09,359.0,2.0,0.02,-1.09,0.05
2262,2023-09-12 22:38:36.109099,1.37,1.37,14.0,-3.0,-0.32,-1.33,-0.06
2263,2023-09-12 22:38:36.134082,1.16,1.15,5.0,6.0,-0.09,-1.15,0.12
2264,2023-09-12 22:38:36.159117,1.3,1.3,29.0,0.0,-0.63,-1.13,0.0
2265,2023-09-12 22:38:36.184101,1.17,1.17,17.0,0.0,-0.34,-1.12,0.0
2266,2023-09-12 22:38:36.209103,1.03,1.03,13.0,-1.0,-0.23,-1.0,-0.02
2267,2023-09-12 22:38:36.234150,1.26,1.26,12.0,0.0,-0.25,-1.24,0.0
2268,2023-09-12 22:38:36.259077,1.13,1.13,1.0,0.0,-0.03,-1.13,0.0
2269,2023-09-12 22:38:36.284107,1.16,1.16,2.0,0.0,-0.04,-1.16,0.0
2270,2023-09-12 22:38:36.309101,1.08,1.08,6.0,0.0,-0.11,-1.07,0.0
2271,2023-09-12 22:38:36.334085,0.96,0.96,1.0,0.0,-0.02,-0.96,0.0
2272,2023-09-12 22:38:36.359133,0.98,0.98,2.0,0.0,-0.03,-0.98,0.0
2273,2023-09-12 22:38:36.384085,1.16,1.16,1.0,0.0,-0.02,-1.16,0.0
2274,2023-09-12 22:38:36.409127,0.74,0.74,1.0,0.0,-0.01,-0.74,0.0
2275,2023-09-12 22:38:36.434126,0.98,0.97,14.0,6.0,-0.24,-0.94,0.11
2276,2023-09-12 22:38:36.459089,0.37,0.37,8.0,0.0,-0.05,-0.36,0.0
2277,2023-09-12 22:38:36.484103,0.91,0.91,24.0,0.0,-0.36,-0.83,0.0
2278,2023-09-12 22:38:36.509112,0.8,0.8,31.0,0.0,-0.4,-0.69,0.0
2279,2023-09-12 22:38:36.534073,0.6,0.6,1.0,0.0,-0.01,-0.6,0.0
2280,2023-09-12 22:38:36.559127,0.74,0.74,339.0,1.0,0.27,-0.69,0.01
2281,2023-09-12 22:38:36.584127,0.68,0.68,357.0,0.0,0.04,-0.68,0.0
2282,2023-09-12 22:38:36.609158,0.53,0.53,351.0,0.0,0.09,-0.52,0.0
2283,2023-09-12 22:38:36.634163,0.52,0.52,358.0,0.0,0.02,-0.52,0.0
2284,2023-09-12 22:38:36.659102,0.76,0.76,359.0,0.0,0.01,-0.76,0.0
2285,2023-09-12 22:38:36.684118,1.36,1.35,21.0,-6.0,-0.48,-1.27,-0.15
2286,2023-09-12 22:38:36.709091,0.99,0.99,2.0,2.0,-0.03,-0.99,0.04
2287,2023-09-12 22:38:36.734078,1.21,1.21,3.0,1.0,-0.07,-1.21,0.01
2288,2023-09-12 22:38:36.759069,1.21,1.21,0.0,0.0,-0.01,-1.21,0.0
2289,2023-09-12 22:38:36.784073,1.34,1.34,9.0,0.0,-0.22,-1.32,0.0
2290,2023-09-12 22:38:36.809092,1.29,1.29,2.0,0.0,-0.04,-1.29,0.0
2291,2023-09-12 22:38:36.834122,0.59,0.58,338.0,-12.0,0.21,-0.54,-0.12
2292,2023-09-12 22:38:36.859069,0.74,0.74,32.0,0.0,-0.39,-0.63,0.0
2293,2023-09-12 22:38:36.884082,1.45,1.45,22.0,0.0,-0.54,-1.35,0.0
2294,2023-09-12 22:38:36.909059,1.29,1.29,5.0,0.0,-0.11,-1.29,0.0
2295,2023-09-12 22:38:36.934104,1.0,1.0,358.0,3.0,0.03,-1.0,0.05
2296,2023-09-12 22:38:36.959082,1.67,1.67,23.0,-2.0,-0.64,-1.54,-0.06
2297,2023-09-12 22:38:36.984078,1.62,1.62,3.0,0.0,-0.09,-1.62,0.0
2298,2023-09-12 22:38:37.009091,1.65,1.65,7.0,0.0,-0.19,-1.64,0.0
2299,2023-09-12 22:38:37.034094,1.67,1.67,12.0,2.0,-0.34,-1.64,0.05
2300,2023-09-12 22:38:37.059065,1.94,1.94,14.0,-0.0,-0.47,-1.88,-0.01
2301,2023-09-12 22:38:37.084148,2.16,2.16,11.0,0.0,-0.43,-2.12,0.0
2302,2023-09-12 22:38:37.109089,1.02,1.02,14.0,2.0,-0.25,-0.99,0.04
2303,2023-09-12 22:38:37.134121,1.06,1.06,14.0,1.0,-0.25,-1.03,0.02
2304,2023-09-12 22:38:37.159100,0.69,0.69,357.0,-1.0,0.03,-0.69,-0.01
2305,2023-09-12 22:38:37.184092,0.99,0.99,5.0,0.0,-0.08,-0.99,0.0
2306,2023-09-12 22:38:37.209133,1.15,1.15,5.0,0.0,-0.1,-1.15,0.0
2307,2023-09-12 22:38:37.234085,1.09,1.09,2.0,0.0,-0.04,-1.09,0.0
2308,2023-09-12 22:38:37.259068,1.01,1.01,2.0,0.0,-0.04,-1.01,0.0
2309,2023-09-12 22:38:37.284121,0.62,0.62,359.0,-3.0,0.01,-0.62,-0.03
2310,2023-09-12 22:38:37.309102,0.89,0.89,30.0,0.0,-0.45,-0.77,0.0
2311,2023-09-12 22:38:37.334113,1.3,1.3,23.0,-3.0,-0.5,-1.2,-0.07
2312,2023-09-12 22:38:37.359104,1.2,1.2,12.0,0.0,-0.24,-1.17,0.0
2313,2023-09-12 22:38:37.384055,1.07,1.07,2.0,0.0,-0.04,-1.07,0.0
2314,2023-09-12 22:38:37.409199,0.97,0.96,358.0,5.0,0.04,-0.96,0.08
2315,2023-09-12 22:38:37.434071,0.62,0.62,1.0,0.0,-0.01,-0.62,0.0
2316,2023-09-12 22:38:37.459055,0.99,0.99,13.0,0.0,-0.22,-0.97,0.0
2317,2023-09-12 22:38:37.484134,1.38,1.37,2.0,8.0,-0.05,-1.37,0.19
2318,2023-09-12 22:38:37.509060,1.09,1.08,17.0,8.0,-0.32,-1.03,0.15
2319,2023-09-12 22:38:37.534087,0.79,0.79,1.0,0.0,-0.02,-0.79,0.0
2320,2023-09-12 22:38:37.559111,0.84,0.84,352.0,0.0,0.11,-0.83,0.0
2321,2023-09-12 22:38:37.584084,1.33,1.33,359.0,0.0,0.03,-1.33,0.0
2322,2023-09-12 22:38:37.609171,1.47,1.47,349.0,3.0,0.27,-1.44,0.09
2323,2023-09-12 22:38:37.634078,1.57,1.56,1.0,6.0,-0.03,-1.56,0.16
2324,2023-09-12 22:38:37.659137,1.17,1.17,347.0,0.0,0.26,-1.14,0.0
2325,2023-09-12 22:38:37.684094,1.5,1.5,340.0,2.0,0.51,-1.41,0.06
2326,2023-09-12 22:38:37.709080,1.3,1.3,351.0,0.0,0.21,-1.28,0.0
2327,2023-09-12 22:38:37.734088,0.77,0.76,348.0,10.0,0.15,-0.75,0.13
2328,2023-09-12 22:38:37.759066,0.64,0.64,3.0,0.0,-0.03,-0.64,0.0
2329,2023-09-12 22:38:37.784090,0.57,0.57,34.0,0.0,-0.32,-0.47,0.0
2330,2023-09-12 22:38:37.809112,0.98,0.98,50.0,-1.0,-0.75,-0.63,-0.02
2331,2023-09-12 22:38:37.834096,0.7,0.7,67.0,-7.0,-0.64,-0.27,-0.08
2332,2023-09-12 22:38:37.859086,0.9,0.9,59.0,-1.0,-0.78,-0.46,-0.01
2333,2023-09-12 22:38:37.884089,1.21,1.21,52.0,3.0,-0.95,-0.75,0.06
2334,2023-09-12 22:38:37.909085,0.96,0.95,49.0,8.0,-0.72,-0.63,0.13
2335,2023-09-12 22:38:37.934087,0.93,0.93,42.0,6.0,-0.62,-0.69,0.09
2336,2023-09-12 22:38:37.959088,0.83,0.83,56.0,6.0,-0.68,-0.47,0.09
2337,2023-09-12 22:38:37.984076,1.07,1.06,45.0,-7.0,-0.75,-0.76,-0.12
2338,2023-09-12 22:38:38.009075,1.65,1.64,30.0,4.0,-0.81,-1.43,0.12
2339,2023-09-12 22:38:38.034089,1.48,1.48,30.0,-3.0,-0.74,-1.28,-0.08
2340,2023-09-12 22:38:38.059105,1.47,1.45,23.0,-8.0,-0.57,-1.33,-0.2
2341,2023-09-12 22:38:38.084071,1.61,1.61,13.0,0.0,-0.35,-1.57,0.0
2342,2023-09-12 22:38:38.109061,1.43,1.43,23.0,-1.0,-0.55,-1.32,-0.03
2343,2023-09-12 22:38:38.134080,1.58,1.58,37.0,0.0,-0.95,-1.26,0.0
2344,2023-09-12 22:38:38.159085,1.8,1.8,30.0,0.0,-0.9,-1.56,0.0
2345,2023-09-12 22:38:38.184081,2.11,2.1,37.0,-5.0,-1.27,-1.67,-0.19
2346,2023-09-12 22:38:38.209117,2.15,2.15,27.0,-4.0,-0.99,-1.91,-0.14
2347,2023-09-12 22:38:38.234077,2.01,2.01,22.0,0.0,-0.74,-1.87,0.01
2348,2023-09-12 22:38:38.259086,1.67,1.67,11.0,0.0,-0.31,-1.64,0.0
2349,2023-09-12 22:38:38.284076,1.72,1.72,14.0,0.0,-0.41,-1.67,0.0
2350,2023-09-12 22:38:38.309039,1.75,1.75,8.0,0.0,-0.25,-1.74,0.0
2351,2023-09-12 22:38:38.334063,1.5,1.5,28.0,0.0,-0.7,-1.33,0.0
2352,2023-09-12 22:38:38.359087,1.58,1.58,34.0,0.0,-0.89,-1.31,0.0
2353,2023-09-12 22:38:38.384051,1.76,1.76,13.0,0.0,-0.39,-1.72,0.0
2354,2023-09-12 22:38:38.409064,1.51,1.51,20.0,1.0,-0.51,-1.42,0.02
2355,2023-09-12 22:38:38.434059,1.37,1.37,21.0,-1.0,-0.49,-1.27,-0.03
2356,2023-09-12 22:38:38.459069,1.31,1.31,27.0,0.0,-0.59,-1.17,0.0
2357,2023-09-12 22:38:38.484080,1.4,1.4,26.0,-2.0,-0.62,-1.25,-0.05
2358,2023-09-12 22:38:38.509060,1.3,1.3,24.0,-2.0,-0.52,-1.19,-0.05
2359,2023-09-12 22:38:38.534081,1.99,1.98,25.0,-3.0,-0.83,-1.8,-0.11
2360,2023-09-12 22:38:38.559104,1.56,1.56,23.0,-2.0,-0.6,-1.44,-0.05
2361,2023-09-12 22:38:38.584089,1.65,1.65,22.0,-2.0,-0.61,-1.53,-0.05
2362,2023-09-12 22:38:38.609093,1.93,1.93,24.0,-3.0,-0.77,-1.77,-0.09
2363,2023-09-12 22:38:38.634045,1.67,1.67,14.0,-0.0,-0.39,-1.63,-0.01
2364,2023-09-12 22:38:38.659066,2.1,2.1,20.0,0.0,-0.73,-1.97,0.02
2365,2023-09-12 22:38:38.684072,1.73,1.73,13.0,-0.0,-0.38,-1.69,-0.01
2366,2023-09-12 22:38:38.709056,1.86,1.86,17.0,0.0,-0.54,-1.78,0.0
2367,2023-09-12 22:38:38.734102,1.74,1.74,14.0,-1.0,-0.42,-1.69,-0.02
2368,2023-09-12 22:38:38.759088,1.22,1.18,360.0,-15.0,0.0,-1.18,-0.32
2369,2023-09-12 22:38:38.784084,1.61,1.61,8.0,0.0,-0.23,-1.59,0.0
2370,2023-09-12 22:38:38.809083,1.68,1.68,4.0,0.0,-0.12,-1.68,0.0
2371,2023-09-12 22:38:38.834049,1.75,1.75,14.0,-2.0,-0.42,-1.7,-0.07
2372,2023-09-12 22:38:38.859048,1.33,1.33,4.0,0.0,-0.09,-1.33,0.01
2373,2023-09-12 22:38:38.884058,1.52,1.52,14.0,1.0,-0.37,-1.48,0.02
2374,2023-09-12 22:38:38.909046,1.54,1.54,16.0,0.0,-0.43,-1.48,0.0
2375,2023-09-12 22:38:38.934116,1.77,1.77,22.0,-2.0,-0.66,-1.64,-0.07
2376,2023-09-12 22:38:38.959049,1.9,1.9,21.0,-5.0,-0.68,-1.77,-0.17
2377,2023-09-12 22:38:38.984082,1.7,1.68,27.0,-9.0,-0.77,-1.5,-0.26
2378,2023-09-12 22:38:39.009095,2.02,2.02,23.0,-4.0,-0.79,-1.86,-0.15
2379,2023-09-12 22:38:39.034064,1.8,1.78,27.0,-9.0,-0.8,-1.59,-0.27
2380,2023-09-12 22:38:39.059092,2.22,2.21,24.0,-5.0,-0.92,-2.01,-0.2
2381,2023-09-12 22:38:39.084079,1.79,1.79,24.0,-2.0,-0.74,-1.63,-0.05
2382,2023-09-12 22:38:39.109100,1.9,1.87,24.0,-11.0,-0.75,-1.71,-0.35
2383,2023-09-12 22:38:39.134063,1.81,1.8,28.0,-4.0,-0.85,-1.59,-0.12
2384,2023-09-12 22:38:39.159067,1.48,1.48,29.0,-3.0,-0.72,-1.29,-0.08
2385,2023-09-12 22:38:39.184211,1.9,1.89,31.0,-6.0,-0.97,-1.62,-0.2
2386,2023-09-12 22:38:39.209067,1.58,1.57,24.0,-7.0,-0.64,-1.43,-0.18
2387,2023-09-12 22:38:39.234060,1.91,1.91,25.0,-4.0,-0.82,-1.72,-0.12
2388,2023-09-12 22:38:39.259067,1.53,1.53,9.0,-3.0,-0.24,-1.51,-0.08
2389,2023-09-12 22:38:39.284047,2.05,2.05,13.0,1.0,-0.46,-2.0,0.02
2390,2023-09-12 22:38:39.309060,1.83,1.83,11.0,0.0,-0.34,-1.8,0.0
2391,2023-09-12 22:38:39.334081,1.67,1.67,2.0,0.0,-0.06,-1.67,0.01
2392,2023-09-12 22:38:39.359035,1.94,1.94,3.0,0.0,-0.12,-1.93,0.0
2393,2023-09-12 22:38:39.384037,2.02,2.02,1.0,0.0,-0.05,-2.02,0.0
2394,2023-09-12 22:38:39.409045,2.01,2.01,2.0,0.0,-0.07,-2.01,0.0
2395,2023-09-12 22:38:39.434134,1.51,1.51,359.0,0.0,0.03,-1.51,0.0
2396,2023-09-12 22:38:39.459079,1.47,1.47,3.0,0.0,-0.09,-1.46,0.0
2397,2023-09-12 22:38:39.484038,1.6,1.59,2.0,1.0,-0.06,-1.59,0.04
2398,2023-09-12 22:38:39.509056,2.17,2.16,1.0,6.0,-0.04,-2.16,0.21
2399,2023-09-12 22:38:39.534049,1.37,1.37,2.0,-0.0,-0.05,-1.36,-0.01
2400,2023-09-12 22:38:39.559042,2.23,2.22,21.0,-3.0,-0.78,-2.08,-0.12
2401,2023-09-12 22:38:39.584114,1.59,1.58,351.0,-8.0,0.25,-1.56,-0.22
2402,2023-09-12 22:38:39.609040,1.28,1.28,1.0,0.0,-0.02,-1.28,0.0
2403,2023-09-12 22:38:39.634062,1.53,1.53,6.0,0.0,-0.16,-1.52,0.0
2404,2023-09-12 22:38:39.659114,1.44,1.44,350.0,-0.0,0.26,-1.41,-0.0
2405,2023-09-12 22:38:39.684059,0.83,0.83,360.0,-2.0,0.0,-0.83,-0.03
2406,2023-09-12 22:38:39.709065,0.83,0.83,12.0,-2.0,-0.18,-0.81,-0.03
2407,2023-09-12 22:38:39.734087,0.71,0.65,341.0,-22.0,0.21,-0.62,-0.27
2408,2023-09-12 22:38:39.759052,1.2,1.19,37.0,-9.0,-0.72,-0.95,-0.18
2409,2023-09-12 22:38:39.784052,1.64,1.64,25.0,-3.0,-0.68,-1.49,-0.09
2410,2023-09-12 22:38:39.809057,1.71,1.7,28.0,-6.0,-0.8,-1.5,-0.19
2411,2023-09-12 22:38:39.834059,1.6,1.6,36.0,-2.0,-0.95,-1.29,-0.06
2412,2023-09-12 22:38:39.859051,1.75,1.75,24.0,-4.0,-0.71,-1.6,-0.12
2413,2023-09-12 22:38:39.884028,1.36,1.36,12.0,0.0,-0.27,-1.33,0.0
2414,2023-09-12 22:38:39.909052,1.84,1.84,20.0,0.0,-0.63,-1.73,0.0
2415,2023-09-12 22:38:39.934080,1.43,1.43,12.0,1.0,-0.29,-1.4,0.01
2416,2023-09-12 22:38:39.959041,1.46,1.46,21.0,1.0,-0.52,-1.36,0.02
2417,2023-09-12 22:38:39.984037,1.4,1.4,13.0,-1.0,-0.32,-1.36,-0.02
2418,2023-09-12 22:38:40.009028,2.12,2.12,19.0,-0.0,-0.71,-2.0,-0.0
2419,2023-09-12 22:38:40.034057,1.66,1.66,14.0,-1.0,-0.41,-1.6,-0.01
2420,2023-09-12 22:38:40.059049,1.6,1.6,20.0,-5.0,-0.53,-1.51,-0.13
2421,2023-09-12 22:38:40.084041,1.74,1.74,24.0,-3.0,-0.7,-1.59,-0.1
2422,2023-09-12 22:38:40.109045,1.99,1.99,24.0,-3.0,-0.82,-1.81,-0.09
2423,2023-09-12 22:38:40.134048,2.19,2.19,21.0,-2.0,-0.79,-2.04,-0.09
2424,2023-09-12 22:38:40.159088,1.98,1.96,3.0,8.0,-0.09,-1.96,0.27
2425,2023-09-12 22:38:40.184054,1.94,1.94,1.0,0.0,-0.04,-1.94,0.0
2426,2023-09-12 22:38:40.209029,2.27,2.27,15.0,0.0,-0.59,-2.19,0.0
2427,2023-09-12 22:38:40.234044,1.79,1.79,1.0,0.0,-0.03,-1.79,0.0
2428,2023-09-12 22:38:40.259043,1.76,1.76,5.0,0.0,-0.14,-1.76,0.0
2429,2023-09-12 22:38:40.284028,1.83,1.83,4.0,0.0,-0.12,-1.82,0.0
2430,2023-09-12 22:38:40.309135,1.84,1.84,4.0,0.0,-0.14,-1.84,0.0
2431,2023-09-12 22:38:40.334019,1.79,1.78,3.0,7.0,-0.08,-1.78,0.21
2432,2023-09-12 22:38:40.359036,1.67,1.66,2.0,6.0,-0.07,-1.66,0.18
2433,2023-09-12 22:38:40.384028,1.37,1.37,2.0,0.0,-0.06,-1.37,0.0
2434,2023-09-12 22:38:40.409066,0.96,0.95,357.0,-4.0,0.05,-0.95,-0.06
2435,2023-09-12 22:38:40.434041,1.25,1.25,5.0,0.0,-0.1,-1.25,0.0
2436,2023-09-12 22:38:40.459041,1.65,1.65,1.0,4.0,-0.02,-1.65,0.13
2437,2023-09-12 22:38:40.484050,1.07,1.07,1.0,0.0,-0.02,-1.07,0.0
2438,2023-09-12 22:38:40.509038,1.13,1.13,2.0,0.0,-0.05,-1.13,0.0
2439,2023-09-12 22:38:40.534027,1.53,1.53,26.0,-4.0,-0.67,-1.37,-0.09
2440,2023-09-12 22:38:40.559076,1.6,1.59,32.0,-5.0,-0.84,-1.35,-0.14
2441,2023-09-12 22:38:40.584063,1.66,1.65,41.0,-8.0,-1.08,-1.24,-0.22
2442,2023-09-12 22:38:40.609038,1.8,1.78,26.0,-8.0,-0.78,-1.6,-0.26
2443,2023-09-12 22:38:40.634046,1.36,1.36,22.0,-2.0,-0.52,-1.26,-0.05
2444,2023-09-12 22:38:40.659040,1.2,1.2,37.0,-2.0,-0.73,-0.96,-0.04
2445,2023-09-12 22:38:40.684043,1.64,1.63,34.0,-4.0,-0.92,-1.35,-0.11
2446,2023-09-12 22:38:40.709034,1.44,1.44,28.0,-6.0,-0.68,-1.26,-0.15
2447,2023-09-12 22:38:40.734041,1.31,1.31,24.0,0.0,-0.53,-1.2,0.0
2448,2023-09-12 22:38:40.759060,1.45,1.45,30.0,-4.0,-0.73,-1.25,-0.09
2449,2023-09-12 22:38:40.784057,1.5,1.49,33.0,-5.0,-0.81,-1.26,-0.14
2450,2023-09-12 22:38:40.809030,1.5,1.5,23.0,-3.0,-0.58,-1.38,-0.09
2451,2023-09-12 22:38:40.834036,0.82,0.81,26.0,-10.0,-0.35,-0.73,-0.14
2452,2023-09-12 22:38:40.859037,1.33,1.32,43.0,-7.0,-0.9,-0.96,-0.17
2453,2023-09-12 22:38:40.884067,1.64,1.64,33.0,-5.0,-0.88,-1.38,-0.13
2454,2023-09-12 22:38:40.909042,1.78,1.78,43.0,-2.0,-1.22,-1.3,-0.05
2455,2023-09-12 22:38:40.934045,1.57,1.57,27.0,-2.0,-0.73,-1.4,-0.06
2456,2023-09-12 22:38:40.959092,1.49,1.48,26.0,-3.0,-0.65,-1.34,-0.07
2457,2023-09-12 22:38:40.984039,1.66,1.65,29.0,-6.0,-0.81,-1.44,-0.18
2458,2023-09-12 22:38:41.009081,1.16,1.16,14.0,-5.0,-0.29,-1.12,-0.1
2459,2023-09-12 22:38:41.034041,1.51,1.51,31.0,0.0,-0.78,-1.3,0.0
2460,2023-09-12 22:38:41.059013,1.66,1.66,13.0,0.0,-0.38,-1.62,0.01
2461,2023-09-12 22:38:41.084037,1.81,1.81,12.0,0.0,-0.36,-1.77,0.0
2462,2023-09-12 22:38:41.109031,1.98,1.98,21.0,1.0,-0.72,-1.84,0.02
2463,2023-09-12 22:38:41.134063,2.25,2.25,20.0,-1.0,-0.77,-2.12,-0.05
2464,2023-09-12 22:38:41.159044,1.99,1.99,12.0,-1.0,-0.43,-1.94,-0.04
2465,2023-09-12 22:38:41.184001,1.45,1.45,2.0,0.0,-0.05,-1.45,0.0
2466,2023-09-12 22:38:41.209011,1.89,1.89,14.0,0.0,-0.46,-1.84,0.0
2467,2023-09-12 22:38:41.234015,1.63,1.63,2.0,0.0,-0.05,-1.63,0.0
2468,2023-09-12 22:38:41.259016,1.78,1.78,7.0,0.0,-0.21,-1.77,0.0
2469,2023-09-12 22:38:41.284013,1.76,1.76,5.0,0.0,-0.15,-1.75,0.0
2470,2023-09-12 22:38:41.309080,1.4,1.4,21.0,0.0,-0.5,-1.31,0.0
2471,2023-09-12 22:38:41.334048,1.54,1.54,32.0,0.0,-0.82,-1.3,0.0
2472,2023-09-12 22:38:41.359036,1.89,1.89,28.0,-2.0,-0.89,-1.66,-0.07
2473,2023-09-12 22:38:41.384018,1.69,1.68,29.0,-5.0,-0.81,-1.48,-0.15
2474,2023-09-12 22:38:41.409023,1.86,1.86,23.0,-4.0,-0.72,-1.71,-0.13
2475,2023-09-12 22:38:41.434030,1.89,1.87,26.0,-9.0,-0.82,-1.68,-0.31
2476,2023-09-12 22:38:41.459021,1.47,1.47,38.0,-3.0,-0.9,-1.16,-0.08
2477,2023-09-12 22:38:41.484052,2.38,2.36,29.0,-9.0,-1.13,-2.07,-0.37
2478,2023-09-12 22:38:41.509027,2.08,2.08,23.0,-4.0,-0.83,-1.91,-0.13
2479,2023-09-12 22:38:41.534056,1.84,1.83,24.0,-4.0,-0.76,-1.67,-0.14
2480,2023-09-12 22:38:41.559045,1.56,1.55,23.0,-7.0,-0.61,-1.43,-0.2
2481,2023-09-12 22:38:41.584022,1.86,1.85,25.0,-4.0,-0.79,-1.68,-0.13
2482,2023-09-12 22:38:41.609021,1.33,1.32,13.0,-7.0,-0.3,-1.29,-0.15
2483,2023-09-12 22:38:41.634011,1.69,1.68,23.0,-5.0,-0.65,-1.55,-0.15
2484,2023-09-12 22:38:41.659087,1.42,1.42,31.0,0.0,-0.72,-1.22,0.0
2485,2023-09-12 22:38:41.684098,1.89,1.88,25.0,-6.0,-0.79,-1.71,-0.2
2486,2023-09-12 22:38:41.709010,1.36,1.36,24.0,0.0,-0.55,-1.24,0.0
2487,2023-09-12 22:38:41.734069,1.75,1.74,21.0,-5.0,-0.61,-1.63,-0.14
2488,2023-09-12 22:38:41.759015,1.74,1.74,23.0,-2.0,-0.67,-1.61,-0.07
2489,2023-09-12 22:38:41.784045,1.64,1.64,22.0,-4.0,-0.6,-1.52,-0.12
2490,2023-09-12 22:38:41.809039,1.86,1.83,24.0,-9.0,-0.76,-1.67,-0.29
2491,2023-09-12 22:38:41.834023,2.07,2.04,30.0,-9.0,-1.03,-1.77,-0.33
2492,2023-09-12 22:38:41.859032,1.54,1.54,30.0,-2.0,-0.77,-1.33,-0.07
2493,2023-09-12 22:38:41.884021,1.53,1.52,27.0,-4.0,-0.69,-1.36,-0.11
2494,2023-09-12 22:38:41.909015,1.5,1.48,34.0,-8.0,-0.82,-1.23,-0.2
2495,2023-09-12 22:38:41.934016,1.53,1.53,21.0,0.0,-0.55,-1.43,0.0
2496,2023-09-12 22:38:41.959014,1.61,1.6,33.0,-5.0,-0.87,-1.34,-0.13
2497,2023-09-12 22:38:41.984066,1.33,1.31,39.0,-9.0,-0.82,-1.02,-0.22
2498,2023-09-12 22:38:42.009027,1.82,1.81,27.0,-7.0,-0.81,-1.61,-0.21
2499,2023-09-12 22:38:42.034003,1.97,1.97,21.0,0.0,-0.72,-1.84,0.0
2500,2023-09-12 22:38:42.059030,1.73,1.71,14.0,-7.0,-0.41,-1.66,-0.22
2501,2023-09-12 22:38:42.084022,1.5,1.5,22.0,-3.0,-0.55,-1.4,-0.07
