Date_Time,N,E,D,gnss status,rtk status,Lon,Lat,Height,hMSL
2025-04-16 11:15:42.119041,-10.64,14.74,-0.27,1.0,1.0,-71054716.0,544814136.0,267519.0,213848.0
2025-04-16 11:15:42.625233,-10.75,15.01,-0.31,1.0,1.0,-71054674.0,544814126.0,267556.0,213885.0
2025-04-16 11:15:43.115212,-10.86,15.28,-0.38,1.0,1.0,-71054633.0,544814116.0,267628.0,213958.0
2025-04-16 11:15:43.622279,-10.98,15.55,-0.44,1.0,1.0,-71054591.0,544814105.0,267689.0,214019.0
2025-04-16 11:15:44.111304,-11.02,15.82,-0.57,1.0,1.0,-71054549.0,544814102.0,267824.0,214153.0
2025-04-16 11:15:44.612375,-11.12,16.02,-0.65,1.0,1.0,-71054518.0,544814093.0,267905.0,214234.0
2025-04-16 11:15:45.103488,-11.08,16.2,-0.92,1.0,1.0,-71054491.0,544814096.0,268174.0,214503.0
2025-04-16 11:15:45.610557,-11.01,16.34,-1.06,1.0,1.0,-71054469.0,544814103.0,268310.0,214639.0
2025-04-16 11:15:46.115613,-10.96,16.38,-1.2,1.0,1.0,-71054463.0,544814107.0,268454.0,214783.0
2025-04-16 11:15:46.604704,-10.91,16.39,-1.32,1.0,1.0,-71054462.0,544814112.0,268571.0,214900.0
2025-04-16 11:15:47.109779,-10.84,16.44,-1.44,1.0,1.0,-71054455.0,544814118.0,268694.0,215023.0
2025-04-16 11:15:47.610805,-10.8,16.45,-1.56,1.0,1.0,-71054452.0,544814121.0,268806.0,215135.0
2025-04-16 11:15:48.107912,-10.7,16.39,-1.64,1.0,1.0,-71054462.0,544814131.0,268895.0,215224.0
2025-04-16 11:15:48.598971,-10.77,16.27,-1.66,1.0,0.0,-71054480.0,544814125.0,268906.0,215235.0
2025-04-16 11:15:49.112011,-10.81,16.16,-1.64,1.0,1.0,-71054498.0,544814121.0,268890.0,215219.0
2025-04-16 11:15:49.611099,-11.02,16.06,-1.67,1.0,1.0,-71054513.0,544814102.0,268922.0,215251.0
2025-04-16 11:15:50.112156,-11.28,16.04,-1.57,1.0,0.0,-71054516.0,544814078.0,268823.0,215152.0
2025-04-16 11:15:50.605272,-11.53,16.05,-1.53,1.0,0.0,-71054514.0,544814056.0,268779.0,215108.0
2025-04-16 11:15:51.116310,-11.75,16.02,-1.54,1.0,1.0,-71054518.0,544814037.0,268788.0,215117.0
2025-04-16 11:15:51.595415,-12.09,15.71,-1.54,1.0,0.0,-71054567.0,544814006.0,268795.0,215124.0
2025-04-16 11:15:52.104522,-12.54,15.51,-1.21,1.0,0.0,-71054597.0,544813966.0,268459.0,214788.0
2025-04-16 11:15:52.613533,-12.89,15.4,-1.19,1.0,0.0,-71054615.0,544813934.0,268439.0,214768.0
2025-04-16 11:15:53.112607,-13.1,15.37,-1.15,1.0,1.0,-71054619.0,544813915.0,268405.0,214734.0
2025-04-16 11:15:53.601254,-13.31,15.26,-1.2,1.0,0.0,-71054635.0,544813896.0,268453.0,214782.0
2025-04-16 11:15:54.110783,-13.42,15.1,-1.37,1.0,0.0,-71054661.0,544813886.0,268622.0,214951.0
2025-04-16 11:15:54.609231,-13.56,15.01,-1.44,1.0,0.0,-71054674.0,544813874.0,268690.0,215019.0
2025-04-16 11:15:55.108875,-13.76,14.99,-1.43,1.0,1.0,-71054678.0,544813856.0,268681.0,215010.0
2025-04-16 11:15:55.615972,-13.87,14.86,-1.47,1.0,0.0,-71054697.0,544813846.0,268717.0,215046.0
2025-04-16 11:15:56.119035,-13.96,14.75,-1.45,1.0,1.0,-71054715.0,544813838.0,268700.0,215029.0
2025-04-16 11:15:56.610741,-13.95,14.78,-1.4,1.0,1.0,-71054711.0,544813839.0,268654.0,214983.0
2025-04-16 11:15:57.123174,-13.94,14.82,-1.42,1.0,0.0,-71054704.0,544813840.0,268667.0,214996.0
2025-04-16 11:15:57.608251,-13.96,14.8,-1.42,1.0,0.0,-71054707.0,544813838.0,268672.0,215001.0
2025-04-16 11:15:58.121299,-14.04,14.79,-1.38,1.0,1.0,-71054708.0,544813831.0,268634.0,214963.0
2025-04-16 11:15:58.614395,-14.06,14.78,-1.39,1.0,1.0,-71054710.0,544813829.0,268637.0,214966.0
2025-04-16 11:15:59.133452,-14.06,14.75,-1.39,1.0,1.0,-71054714.0,544813829.0,268635.0,214964.0
2025-04-16 11:15:59.614506,-14.11,14.74,-1.39,1.0,0.0,-71054717.0,544813824.0,268635.0,214964.0
2025-04-16 11:16:00.123600,-14.17,14.73,-1.39,1.0,0.0,-71054717.0,544813819.0,268643.0,214972.0
2025-04-16 11:16:00.616750,-14.18,14.77,-1.38,1.0,0.0,-71054712.0,544813818.0,268626.0,214955.0
2025-04-16 11:16:01.131763,-14.17,14.76,-1.37,1.0,1.0,-71054713.0,544813819.0,268624.0,214953.0
2025-04-16 11:16:01.618835,-14.07,14.78,-1.32,1.0,1.0,-71054709.0,544813828.0,268574.0,214903.0
2025-04-16 11:16:02.111868,-13.89,14.89,-1.33,1.0,0.0,-71054693.0,544813844.0,268579.0,214908.0
2025-04-16 11:16:02.614999,-13.73,15.04,-1.26,1.0,0.0,-71054670.0,544813858.0,268512.0,214841.0
2025-04-16 11:16:03.118029,-13.59,15.11,-1.26,1.0,1.0,-71054659.0,544813871.0,268512.0,214841.0
2025-04-16 11:16:03.615104,-13.4,15.16,-1.26,1.0,1.0,-71054651.0,544813888.0,268514.0,214843.0
2025-04-16 11:16:04.114197,-13.21,15.19,-1.29,1.0,1.0,-71054647.0,544813905.0,268541.0,214870.0
2025-04-16 11:16:04.611188,-13.02,15.27,-1.3,1.0,1.0,-71054634.0,544813923.0,268550.0,214879.0
2025-04-16 11:16:05.120294,-12.8,15.38,-1.3,1.0,1.0,-71054617.0,544813942.0,268553.0,214882.0
2025-04-16 11:16:05.605350,-12.57,15.47,-1.26,1.0,1.0,-71054604.0,544813962.0,268514.0,214843.0
2025-04-16 11:16:06.106431,-12.37,15.58,-1.25,1.0,1.0,-71054587.0,544813980.0,268502.0,214831.0
2025-04-16 11:16:06.610727,-12.23,15.7,-1.25,1.0,1.0,-71054568.0,544813994.0,268499.0,214828.0
2025-04-16 11:16:07.104584,-12.05,15.77,-1.26,1.0,1.0,-71054557.0,544814009.0,268511.0,214840.0
2025-04-16 11:16:07.601653,-11.86,15.83,-1.25,1.0,1.0,-71054549.0,544814026.0,268499.0,214828.0
2025-04-16 11:16:08.112696,-11.76,15.87,-1.24,1.0,1.0,-71054542.0,544814036.0,268495.0,214824.0
2025-04-16 11:16:08.603827,-11.72,15.89,-1.24,1.0,1.0,-71054539.0,544814039.0,268491.0,214820.0
2025-04-16 11:16:09.102864,-11.71,15.88,-1.23,1.0,1.0,-71054541.0,544814040.0,268480.0,214809.0
2025-04-16 11:16:09.605938,-11.7,15.87,-1.2,1.0,1.0,-71054542.0,544814041.0,268450.0,214779.0
2025-04-16 11:16:10.101023,-11.69,15.87,-1.16,1.0,1.0,-71054542.0,544814042.0,268414.0,214743.0
2025-04-16 11:16:10.592064,-11.69,15.91,-1.25,1.0,0.0,-71054536.0,544814042.0,268501.0,214830.0
2025-04-16 11:16:11.093168,-11.72,15.96,-1.28,1.0,0.0,-71054528.0,544814039.0,268529.0,214859.0
2025-04-16 11:16:11.602207,-11.78,16.02,-1.32,1.0,0.0,-71054520.0,544814034.0,268567.0,214896.0
2025-04-16 11:16:12.099289,-11.82,16.14,-1.12,1.0,0.0,-71054501.0,544814030.0,268374.0,214703.0
2025-04-16 11:16:12.600366,-11.9,16.15,-1.03,1.0,0.0,-71054498.0,544814023.0,268285.0,214614.0
2025-04-16 11:16:13.109285,-12.02,16.07,-1.02,1.0,0.0,-71054511.0,544814012.0,268266.0,214595.0
2025-04-16 11:16:13.602509,-12.23,15.94,-1.03,1.0,0.0,-71054531.0,544813993.0,268276.0,214605.0
2025-04-16 11:16:14.109547,-12.5,15.85,-1.03,1.0,0.0,-71054544.0,544813969.0,268283.0,214612.0
2025-04-16 11:16:14.598639,-12.76,15.77,-0.98,1.0,0.0,-71054557.0,544813946.0,268230.0,214559.0
2025-04-16 11:16:15.103769,-12.98,15.63,-1.0,1.0,1.0,-71054580.0,544813926.0,268251.0,214580.0
2025-04-16 11:16:15.599440,-13.19,15.48,-1.03,1.0,1.0,-71054602.0,544813907.0,268281.0,214610.0
2025-04-16 11:16:16.099854,-13.44,15.34,-1.02,1.0,1.0,-71054623.0,544813885.0,268267.0,214596.0
2025-04-16 11:16:16.610873,-13.7,15.18,-0.98,1.0,1.0,-71054649.0,544813861.0,268232.0,214561.0
2025-04-16 11:16:17.093966,-13.95,14.98,-1.03,1.0,1.0,-71054679.0,544813839.0,268282.0,214611.0
2025-04-16 11:16:17.605079,-14.15,14.86,-1.01,1.0,1.0,-71054698.0,544813821.0,268260.0,214589.0
2025-04-16 11:16:18.106209,-14.38,14.82,-1.01,1.0,1.0,-71054704.0,544813800.0,268257.0,214586.0
2025-04-16 11:16:18.593226,-14.63,14.76,-1.02,1.0,1.0,-71054714.0,544813778.0,268274.0,214603.0
2025-04-16 11:16:19.114238,-14.85,14.61,-0.93,1.0,1.0,-71054737.0,544813758.0,268183.0,214512.0
2025-04-16 11:16:19.593343,-14.97,14.69,-0.84,1.0,0.0,-71054725.0,544813747.0,268087.0,214416.0
2025-04-16 11:16:20.094410,-15.3,14.71,-1.08,1.0,0.0,-71054720.0,544813718.0,268332.0,214661.0
2025-04-16 11:16:20.611431,-15.67,14.71,-1.15,1.0,0.0,-71054720.0,544813684.0,268402.0,214731.0
2025-04-16 11:16:21.106558,-16.03,14.72,-1.17,1.0,1.0,-71054720.0,544813652.0,268419.0,214748.0
2025-04-16 11:16:21.611590,-16.33,14.79,-1.18,1.0,1.0,-71054708.0,544813625.0,268429.0,214758.0
2025-04-16 11:16:22.106684,-16.56,14.87,-1.15,1.0,0.0,-71054696.0,544813605.0,268400.0,214729.0
2025-04-16 11:16:22.615774,-16.77,14.94,-1.19,1.0,0.0,-71054686.0,544813586.0,268439.0,214768.0
2025-04-16 11:16:23.114854,-17.04,15.0,-1.22,1.0,1.0,-71054676.0,544813561.0,268466.0,214795.0
2025-04-16 11:16:23.597255,-17.35,15.14,-1.36,1.0,0.0,-71054655.0,544813533.0,268607.0,214936.0
2025-04-16 11:16:24.118983,-17.67,15.29,-1.31,1.0,0.0,-71054632.0,544813505.0,268556.0,214885.0
2025-04-16 11:16:24.612008,-17.97,15.35,-1.28,1.0,0.0,-71054621.0,544813478.0,268528.0,214857.0
2025-04-16 11:16:25.119093,-18.28,15.42,-1.48,1.0,0.0,-71054612.0,544813450.0,268727.0,215056.0
2025-04-16 11:16:25.614214,-18.57,15.46,-1.54,1.0,0.0,-71054605.0,544813424.0,268795.0,215124.0
2025-04-16 11:16:26.110645,-18.94,15.5,-1.69,1.0,0.0,-71054599.0,544813390.0,268945.0,215274.0
2025-04-16 11:16:26.614305,-19.34,15.57,-1.68,1.0,0.0,-71054588.0,544813354.0,268933.0,215263.0
2025-04-16 11:16:27.135637,-19.66,15.52,-1.7,1.0,1.0,-71054596.0,544813326.0,268946.0,215275.0
2025-04-16 11:16:27.616441,-19.94,15.5,-1.68,1.0,1.0,-71054599.0,544813301.0,268932.0,215261.0
2025-04-16 11:16:28.133572,-20.21,15.48,-1.65,1.0,1.0,-71054602.0,544813276.0,268904.0,215233.0
2025-04-16 11:16:28.608612,-20.51,15.5,-1.64,1.0,1.0,-71054599.0,544813249.0,268891.0,215220.0
2025-04-16 11:16:29.105661,-20.83,15.49,-1.64,1.0,1.0,-71054601.0,544813221.0,268889.0,215218.0
2025-04-16 11:16:29.618748,-21.12,15.44,-1.65,1.0,1.0,-71054608.0,544813195.0,268900.0,215229.0
2025-04-16 11:16:30.117804,-21.41,15.43,-1.66,1.0,1.0,-71054611.0,544813169.0,268910.0,215239.0
2025-04-16 11:16:30.630923,-21.73,15.42,-1.64,1.0,1.0,-71054611.0,544813140.0,268894.0,215223.0
2025-04-16 11:16:31.113943,-22.06,15.4,-1.63,1.0,0.0,-71054615.0,544813111.0,268876.0,215205.0
2025-04-16 11:16:31.621022,-22.38,15.35,-1.63,1.0,0.0,-71054622.0,544813082.0,268878.0,215207.0
2025-04-16 11:16:32.145231,-22.68,15.32,-1.62,1.0,1.0,-71054626.0,544813054.0,268869.0,215198.0
2025-04-16 11:16:32.611162,-22.99,15.25,-1.62,1.0,1.0,-71054638.0,544813027.0,268866.0,215195.0
2025-04-16 11:16:33.142259,-23.33,15.14,-1.62,1.0,1.0,-71054655.0,544812996.0,268866.0,215195.0
2025-04-16 11:16:33.610628,-23.67,15.04,-1.61,1.0,1.0,-71054670.0,544812966.0,268863.0,215192.0
2025-04-16 11:16:34.138347,-24.0,14.88,-1.56,1.0,1.0,-71054695.0,544812936.0,268810.0,215139.0
2025-04-16 11:16:34.621433,-24.33,14.66,-1.55,1.0,1.0,-71054728.0,544812906.0,268797.0,215126.0
2025-04-16 11:16:35.142497,-24.68,14.53,-1.55,1.0,1.0,-71054749.0,544812875.0,268804.0,215133.0
2025-04-16 11:16:35.621575,-25.06,14.36,-1.54,1.0,1.0,-71054776.0,544812840.0,268792.0,215121.0
2025-04-16 11:16:36.114690,-25.41,14.14,-1.56,1.0,1.0,-71054808.0,544812809.0,268810.0,215139.0
2025-04-16 11:16:36.611703,-25.68,14.02,-1.61,1.0,1.0,-71054827.0,544812785.0,268863.0,215192.0
2025-04-16 11:16:37.110792,-25.85,13.95,-1.73,1.0,1.0,-71054839.0,544812770.0,268983.0,215312.0
2025-04-16 11:16:37.605871,-26.03,13.9,-1.78,1.0,1.0,-71054845.0,544812754.0,269027.0,215356.0
2025-04-16 11:16:38.132961,-26.27,13.87,-1.88,1.0,1.0,-71054850.0,544812732.0,269134.0,215463.0
2025-04-16 11:16:38.620042,-26.57,13.86,-1.96,1.0,1.0,-71054852.0,544812705.0,269209.0,215538.0
2025-04-16 11:16:39.137093,-26.87,13.83,-2.02,1.0,1.0,-71054857.0,544812678.0,269268.0,215597.0
2025-04-16 11:16:39.620134,-27.18,13.73,-2.1,1.0,1.0,-71054872.0,544812651.0,269347.0,215676.0
2025-04-16 11:16:40.113194,-27.47,13.67,-2.23,1.0,1.0,-71054881.0,544812624.0,269477.0,215806.0
2025-04-16 11:16:40.604275,-27.73,13.64,-2.33,1.0,1.0,-71054886.0,544812601.0,269582.0,215911.0
2025-04-16 11:16:41.107363,-27.99,13.56,-2.4,1.0,1.0,-71054898.0,544812577.0,269647.0,215976.0
2025-04-16 11:16:41.622428,-28.27,13.43,-2.47,1.0,1.0,-71054918.0,544812552.0,269725.0,216054.0
2025-04-16 11:16:42.117525,-28.58,13.35,-2.53,1.0,1.0,-71054931.0,544812525.0,269776.0,216105.0
2025-04-16 11:16:42.629228,-28.88,13.27,-2.58,1.0,1.0,-71054943.0,544812498.0,269835.0,216164.0
2025-04-16 11:16:43.143655,-29.17,13.16,-2.67,1.0,1.0,-71054960.0,544812472.0,269917.0,216246.0
2025-04-16 11:16:43.635573,-29.44,13.05,-2.74,1.0,1.0,-71054977.0,544812448.0,269994.0,216323.0
2025-04-16 11:16:44.137767,-29.73,12.97,-2.83,1.0,1.0,-71054990.0,544812421.0,270080.0,216409.0
2025-04-16 11:16:44.632871,-30.0,12.84,-2.9,1.0,1.0,-71055010.0,544812397.0,270152.0,216481.0
2025-04-16 11:16:45.141940,-30.18,12.67,-3.02,1.0,1.0,-71055036.0,544812381.0,270273.0,216602.0
2025-04-16 11:16:45.618997,-30.34,12.53,-3.09,1.0,1.0,-71055057.0,544812366.0,270344.0,216673.0
2025-04-16 11:16:46.120052,-30.56,12.39,-3.2,1.0,1.0,-71055079.0,544812347.0,270449.0,216778.0
2025-04-16 11:16:46.639093,-30.74,12.23,-3.28,1.0,1.0,-71055104.0,544812331.0,270529.0,216858.0
2025-04-16 11:16:47.134204,-30.87,12.07,-3.38,1.0,1.0,-71055128.0,544812319.0,270627.0,216956.0
2025-04-16 11:16:47.617289,-31.09,11.97,-3.46,1.0,1.0,-71055144.0,544812299.0,270713.0,217042.0
2025-04-16 11:16:48.132403,-31.36,11.9,-3.55,1.0,1.0,-71055155.0,544812275.0,270799.0,217128.0
2025-04-16 11:16:48.637404,-31.61,11.8,-3.62,1.0,1.0,-71055170.0,544812253.0,270875.0,217204.0
2025-04-16 11:16:49.144470,-31.85,11.68,-3.7,1.0,1.0,-71055189.0,544812231.0,270952.0,217281.0
2025-04-16 11:16:49.645243,-32.09,11.58,-3.81,1.0,1.0,-71055204.0,544812209.0,271064.0,217393.0
2025-04-16 11:16:50.134617,-32.35,11.45,-3.83,1.0,1.0,-71055224.0,544812186.0,271085.0,217414.0
2025-04-16 11:16:50.633691,-32.55,11.28,-3.9,1.0,1.0,-71055249.0,544812168.0,271147.0,217476.0
2025-04-16 11:16:51.143550,-32.7,11.13,-3.95,1.0,1.0,-71055273.0,544812154.0,271200.0,217529.0
2025-04-16 11:16:51.641866,-32.9,10.99,-4.03,1.0,1.0,-71055294.0,544812137.0,271280.0,217609.0
2025-04-16 11:16:52.152914,-33.09,10.84,-4.04,1.0,1.0,-71055318.0,544812119.0,271290.0,217619.0
2025-04-16 11:16:52.643993,-33.25,10.66,-4.08,1.0,1.0,-71055345.0,544812105.0,271330.0,217659.0
2025-04-16 11:16:53.185557,-33.39,10.48,-4.04,1.0,1.0,-71055373.0,544812093.0,271292.0,217621.0
2025-04-16 11:16:53.645246,-33.54,10.33,-4.03,1.0,1.0,-71055397.0,544812079.0,271280.0,217609.0
2025-04-16 11:16:54.121237,-33.68,10.13,-4.1,1.0,1.0,-71055427.0,544812066.0,271354.0,217682.0
2025-04-16 11:16:54.640290,-33.77,9.92,-4.17,1.0,1.0,-71055460.0,544812059.0,271425.0,217754.0
2025-04-16 11:16:55.143336,-33.86,9.71,-4.24,1.0,1.0,-71055492.0,544812050.0,271488.0,217817.0
2025-04-16 11:16:55.644405,-34.07,9.55,-4.27,1.0,1.0,-71055517.0,544812031.0,271523.0,217852.0
2025-04-16 11:16:56.151492,-34.28,9.41,-4.35,1.0,1.0,-71055538.0,544812013.0,271596.0,217925.0
2025-04-16 11:16:56.612548,-34.43,9.27,-4.38,1.0,1.0,-71055561.0,544811999.0,271631.0,217959.0
2025-04-16 11:16:57.149830,-34.56,9.1,-4.48,1.0,1.0,-71055586.0,544811988.0,271726.0,218055.0
2025-04-16 11:16:57.646697,-34.67,9.0,-4.56,1.0,1.0,-71055602.0,544811977.0,271810.0,218139.0
2025-04-16 11:16:58.159813,-34.82,8.9,-4.64,1.0,1.0,-71055617.0,544811964.0,271892.0,218220.0
2025-04-16 11:16:58.650839,-34.88,8.83,-4.7,1.0,1.0,-71055628.0,544811959.0,271947.0,218276.0
2025-04-16 11:16:59.152226,-34.97,8.65,-4.87,1.0,1.0,-71055656.0,544811951.0,272119.0,218448.0
2025-04-16 11:16:59.638950,-34.96,8.41,-5.06,1.0,1.0,-71055693.0,544811952.0,272312.0,218641.0
2025-04-16 11:17:00.150972,-35.08,8.16,-5.28,1.0,1.0,-71055731.0,544811941.0,272527.0,218856.0
2025-04-16 11:17:00.607358,-35.19,7.94,-5.44,1.0,1.0,-71055766.0,544811931.0,272685.0,219014.0
2025-04-16 11:17:01.148197,-35.24,7.7,-5.5,1.0,1.0,-71055802.0,544811926.0,272748.0,219077.0
2025-04-16 11:17:01.655293,-35.18,7.47,-5.53,1.0,1.0,-71055837.0,544811932.0,272784.0,219113.0
2025-04-16 11:17:02.154349,-35.09,7.21,-5.59,1.0,1.0,-71055878.0,544811940.0,272836.0,219165.0
2025-04-16 11:17:02.647510,-35.06,6.93,-5.61,1.0,1.0,-71055922.0,544811943.0,272857.0,219186.0
2025-04-16 11:17:03.160571,-35.07,6.66,-5.54,1.0,1.0,-71055963.0,544811941.0,272788.0,219117.0
2025-04-16 11:17:03.615657,-34.97,6.45,-5.48,1.0,1.0,-71055995.0,544811950.0,272731.0,219060.0
2025-04-16 11:17:04.148731,-34.86,6.27,-5.37,1.0,1.0,-71056022.0,544811961.0,272623.0,218952.0
2025-04-16 11:17:04.641788,-34.8,6.04,-5.31,1.0,1.0,-71056059.0,544811966.0,272558.0,218887.0
2025-04-16 11:17:05.142631,-34.69,5.83,-5.16,1.0,1.0,-71056091.0,544811976.0,272415.0,218744.0
2025-04-16 11:17:05.651932,-34.51,5.61,-5.06,1.0,1.0,-71056125.0,544811992.0,272315.0,218644.0
2025-04-16 11:17:06.151001,-34.34,5.37,-4.94,1.0,1.0,-71056161.0,544812007.0,272191.0,218519.0
2025-04-16 11:17:06.650129,-34.27,5.13,-4.88,1.0,1.0,-71056199.0,544812014.0,272128.0,218457.0
2025-04-16 11:17:07.137123,-34.12,4.96,-4.81,1.0,1.0,-71056226.0,544812027.0,272057.0,218386.0
2025-04-16 11:17:07.642218,-33.94,4.81,-4.76,1.0,1.0,-71056249.0,544812043.0,272012.0,218341.0
2025-04-16 11:17:08.151283,-33.72,4.73,-4.79,1.0,1.0,-71056261.0,544812063.0,272040.0,218369.0
2025-04-16 11:17:08.644424,-33.52,4.66,-4.8,1.0,1.0,-71056271.0,544812081.0,272051.0,218380.0
2025-04-16 11:17:09.135507,-33.32,4.51,-4.87,1.0,1.0,-71056294.0,544812099.0,272124.0,218453.0
2025-04-16 11:17:09.638432,-33.13,4.31,-4.92,1.0,1.0,-71056325.0,544812116.0,272167.0,218496.0
2025-04-16 11:17:10.155561,-32.98,4.15,-5.1,1.0,1.0,-71056349.0,544812130.0,272345.0,218674.0
2025-04-16 11:17:10.644655,-32.86,4.04,-5.21,1.0,1.0,-71056368.0,544812140.0,272464.0,218793.0
2025-04-16 11:17:11.151668,-32.78,3.88,-5.29,1.0,1.0,-71056392.0,544812148.0,272541.0,218869.0
2025-04-16 11:17:11.644785,-32.68,3.7,-5.33,1.0,1.0,-71056420.0,544812157.0,272575.0,218904.0
2025-04-16 11:17:12.160505,-32.58,3.53,-5.31,1.0,1.0,-71056446.0,544812165.0,272555.0,218884.0
2025-04-16 11:17:12.660528,-32.48,3.34,-5.3,1.0,1.0,-71056475.0,544812174.0,272546.0,218875.0
2025-04-16 11:17:13.151983,-32.38,3.1,-5.31,1.0,1.0,-71056512.0,544812184.0,272564.0,218893.0
2025-04-16 11:17:13.649240,-32.26,2.89,-5.33,1.0,1.0,-71056544.0,544812194.0,272577.0,218906.0
2025-04-16 11:17:14.148128,-32.1,2.65,-5.4,1.0,1.0,-71056582.0,544812208.0,272648.0,218977.0
2025-04-16 11:17:14.641201,-31.98,2.42,-5.43,1.0,1.0,-71056617.0,544812219.0,272677.0,219006.0
2025-04-16 11:17:15.156286,-31.84,2.19,-5.48,1.0,1.0,-71056652.0,544812232.0,272728.0,219056.0
2025-04-16 11:17:15.645341,-31.68,2.0,-5.51,1.0,1.0,-71056682.0,544812246.0,272760.0,219089.0
2025-04-16 11:17:16.154421,-31.5,1.79,-5.6,1.0,1.0,-71056714.0,544812262.0,272847.0,219176.0
2025-04-16 11:17:16.655495,-31.4,1.57,-5.66,1.0,1.0,-71056748.0,544812271.0,272911.0,219240.0
2025-04-16 11:17:17.154535,-31.29,1.35,-5.71,1.0,1.0,-71056782.0,544812282.0,272958.0,219286.0
2025-04-16 11:17:17.645635,-31.1,1.17,-5.72,1.0,1.0,-71056810.0,544812298.0,272969.0,219298.0
2025-04-16 11:17:18.150700,-30.89,1.03,-5.65,1.0,1.0,-71056832.0,544812317.0,272897.0,219226.0
2025-04-16 11:17:18.641762,-30.75,0.85,-5.56,1.0,1.0,-71056859.0,544812330.0,272812.0,219140.0
2025-04-16 11:17:19.152853,-30.57,0.68,-5.41,1.0,1.0,-71056886.0,544812346.0,272665.0,218994.0
2025-04-16 11:17:19.641913,-30.37,0.54,-5.33,1.0,1.0,-71056907.0,544812363.0,272579.0,218908.0
2025-04-16 11:17:20.150984,-30.17,0.45,-5.16,1.0,1.0,-71056922.0,544812382.0,272412.0,218741.0
2025-04-16 11:17:20.644026,-30.02,0.28,-5.06,1.0,1.0,-71056947.0,544812395.0,272315.0,218644.0
2025-04-16 11:17:21.153124,-29.94,0.33,-5.29,1.0,2.0,-71056939.0,544812403.0,272537.0,218866.0
2025-04-16 11:17:21.638149,-29.78,0.18,-5.27,1.0,2.0,-71056963.0,544812417.0,272524.0,218853.0
2025-04-16 11:17:22.139219,-29.67,0.07,-5.45,1.0,2.0,-71056980.0,544812427.0,272698.0,219027.0
2025-04-16 11:17:22.629233,-29.56,-0.08,-5.52,1.0,2.0,-71057004.0,544812437.0,272767.0,219096.0
2025-04-16 11:17:23.149398,-29.43,-0.28,-5.52,1.0,1.0,-71057036.0,544812448.0,272768.0,219097.0
2025-04-16 11:17:23.616473,-29.28,-0.46,-5.51,1.0,1.0,-71057063.0,544812462.0,272759.0,219087.0
2025-04-16 11:17:24.147534,-29.17,-0.62,-5.49,1.0,1.0,-71057088.0,544812472.0,272738.0,219067.0
2025-04-16 11:17:24.642605,-29.05,-0.84,-5.51,1.0,1.0,-71057122.0,544812482.0,272764.0,219093.0
2025-04-16 11:17:25.153752,-28.96,-1.06,-5.55,1.0,2.0,-71057155.0,544812490.0,272799.0,219128.0
2025-04-16 11:17:25.650735,-28.82,-1.24,-5.55,1.0,2.0,-71057183.0,544812503.0,272802.0,219131.0
2025-04-16 11:17:26.160454,-28.68,-1.41,-5.57,1.0,2.0,-71057210.0,544812516.0,272825.0,219153.0
2025-04-16 11:17:26.640889,-28.58,-1.62,-5.59,1.0,2.0,-71057241.0,544812525.0,272837.0,219166.0
2025-04-16 11:17:27.153257,-28.49,-1.78,-5.62,1.0,2.0,-71057266.0,544812533.0,272871.0,219200.0
2025-04-16 11:17:27.641038,-28.32,-1.94,-5.64,1.0,1.0,-71057291.0,544812548.0,272887.0,219216.0
2025-04-16 11:17:28.160148,-28.15,-2.08,-5.63,1.0,1.0,-71057313.0,544812564.0,272879.0,219208.0
2025-04-16 11:17:28.641208,-27.97,-2.25,-5.61,1.0,1.0,-71057339.0,544812580.0,272864.0,219193.0
2025-04-16 11:17:29.154266,-27.85,-2.46,-5.58,1.0,1.0,-71057372.0,544812591.0,272833.0,219162.0
2025-04-16 11:17:29.643291,-27.71,-2.62,-5.56,1.0,1.0,-71057397.0,544812603.0,272811.0,219140.0
2025-04-16 11:17:30.142401,-27.59,-2.72,-5.57,1.0,2.0,-71057411.0,544812613.0,272816.0,219145.0
2025-04-16 11:17:30.655452,-27.5,-2.89,-5.57,1.0,2.0,-71057438.0,544812621.0,272816.0,219144.0
2025-04-16 11:17:31.149235,-27.49,-3.12,-5.55,1.0,2.0,-71057473.0,544812622.0,272804.0,219133.0
2025-04-16 11:17:31.654839,-27.4,-3.35,-5.58,1.0,2.0,-71057509.0,544812630.0,272828.0,219156.0
2025-04-16 11:17:32.148664,-27.29,-3.59,-5.62,1.0,2.0,-71057546.0,544812640.0,272870.0,219199.0
2025-04-16 11:17:32.653256,-27.25,-3.83,-5.62,1.0,2.0,-71057582.0,544812644.0,272867.0,219196.0
2025-04-16 11:17:33.152800,-27.19,-4.1,-5.69,1.0,2.0,-71057624.0,544812649.0,272938.0,219267.0
2025-04-16 11:17:33.647891,-27.07,-4.29,-5.67,1.0,2.0,-71057653.0,544812660.0,272924.0,219253.0
2025-04-16 11:17:34.158943,-26.95,-4.49,-5.74,1.0,2.0,-71057684.0,544812671.0,272986.0,219315.0
2025-04-16 11:17:34.650048,-26.87,-4.7,-5.71,1.0,2.0,-71057717.0,544812678.0,272963.0,219292.0
2025-04-16 11:17:35.161068,-26.7,-4.9,-5.78,1.0,2.0,-71057747.0,544812694.0,273030.0,219359.0
2025-04-16 11:17:35.644162,-26.55,-5.13,-5.83,1.0,1.0,-71057783.0,544812707.0,273078.0,219406.0
