Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-04-24 11:47:46.437536,0.3,0.3,352.0,0.0,0.04,-0.29,0.0
2024-04-24 11:47:46.463549,0.33,0.33,348.0,0.0,0.07,-0.32,0.0
2024-04-24 11:47:46.487793,0.32,0.32,345.0,0.0,0.09,-0.31,0.0
2024-04-24 11:47:46.512865,0.38,0.38,337.0,0.0,0.15,-0.35,0.0
2024-04-24 11:47:46.537667,0.41,0.41,0.0,0.0,-0.0,-0.41,0.0
2024-04-24 11:47:46.567221,0.37,0.37,1.0,0.0,-0.01,-0.37,0.0
2024-04-24 11:47:46.588351,0.21,0.21,26.0,-3.0,-0.09,-0.19,-0.01
2024-04-24 11:47:46.612540,0.19,0.1,54.0,-60.0,-0.08,-0.06,-0.17
2024-04-24 11:47:46.638783,0.22,0.22,24.0,0.0,-0.09,-0.2,0.0
2024-04-24 11:47:46.662473,0.18,0.18,29.0,0.0,-0.09,-0.16,0.0
2024-04-24 11:47:46.687462,0.31,0.31,2.0,0.0,-0.01,-0.31,0.0
2024-04-24 11:47:46.713409,0.28,0.28,0.0,0.0,-0.0,-0.28,0.0
2024-04-24 11:47:46.737526,0.55,0.55,351.0,0.0,0.09,-0.54,0.0
2024-04-24 11:47:46.764035,0.43,0.43,2.0,0.0,-0.02,-0.42,0.0
2024-04-24 11:47:46.788043,0.66,0.66,12.0,0.0,-0.13,-0.64,0.0
2024-04-24 11:47:46.816179,0.92,0.92,18.0,7.0,-0.29,-0.87,0.1
2024-04-24 11:47:46.837673,0.87,0.87,23.0,0.0,-0.34,-0.8,0.0
2024-04-24 11:47:46.862453,0.97,0.97,20.0,0.0,-0.33,-0.91,0.0
2024-04-24 11:47:46.888600,0.76,0.76,15.0,0.0,-0.19,-0.74,0.0
2024-04-24 11:47:46.913282,0.58,0.58,11.0,0.0,-0.11,-0.57,0.0
2024-04-24 11:47:46.937519,0.98,0.97,13.0,7.0,-0.23,-0.95,0.11
2024-04-24 11:47:46.963701,0.71,0.71,2.0,0.0,-0.03,-0.71,0.0
